timestamp,station,temperature_c,pressure_hpa,humidity_pct
2026-09-07 00:15:00,AWS-W01,30.34,1010.29,49.65
2026-09-07 00:20:00,AWS-W01,30.6,1009.9,49.51
2026-09-07 00:25:00,AWS-W01,31.16,1010.46,45.95
2026-09-07 00:30:00,AWS-W01,30.9,1009.23,45.38
2026-09-07 00:35:00,AWS-W01,31.83,1009.84,48.13
2026-09-07 00:40:00,AWS-W01,31.05,1010.7,48.63
2026-09-07 00:45:00,AWS-W01,31.05,1010.27,46.37
2026-09-07 00:50:00,AWS-W01,31.12,1010.52,46.24
2026-09-07 00:55:00,AWS-W01,30.91,1009.95,48.54
2026-09-07 01:00:00,AWS-W01,31.16,1011.29,48.37
2026-09-07 01:05:00,AWS-W01,31.62,1011.08,47.15
2026-09-07 01:10:00,AWS-W01,31.31,1010.58,48.38
2026-09-07 01:15:00,AWS-W01,31.03,1010.55,45.3
2026-09-07 01:20:00,AWS-W01,31.02,1011.18,46.39
2026-09-07 01:25:00,AWS-W01,31.22,1011.61,49.27
2026-09-07 01:30:00,AWS-W01,31.44,1011.24,46.78
2026-09-07 01:35:00,AWS-W01,31.86,1011.77,46.76
2026-09-07 01:40:00,AWS-W01,31.0,1010.58,49.93
2026-09-07 01:45:00,AWS-W01,31.38,1010.66,44.29
2026-09-07 01:50:00,AWS-W01,31.57,1010.55,47.5
2026-09-07 01:55:00,AWS-W01,30.89,1011.24,48.73
2026-09-07 02:00:00,AWS-W01,31.26,1011.17,45.68
2026-09-07 02:05:00,AWS-W01,31.33,1011.07,47.41
2026-09-07 02:10:00,AWS-W01,31.3,1011.48,44.6
2026-09-07 02:15:00,AWS-W01,31.66,1011.68,45.01
2026-09-07 02:20:00,AWS-W01,31.54,1010.6,46.6
2026-09-07 02:25:00,AWS-W01,31.4,1010.99,47.2
2026-09-07 02:30:00,AWS-W01,31.75,1011.58,47.68
2026-09-07 02:35:00,AWS-W01,32.2,1011.08,48.36
2026-09-07 02:40:00,AWS-W01,32.17,1010.96,45.92
2026-09-07 02:45:00,AWS-W01,30.92,1011.69,47.83
2026-09-07 02:50:00,AWS-W01,31.78,1010.78,45.56
2026-09-07 02:55:00,AWS-W01,31.51,1011.18,47.47
2026-09-07 03:00:00,AWS-W01,31.61,1011.43,46.48
2026-09-07 03:05:00,AWS-W01,31.4,1011.07,46.9
2026-09-07 03:10:00,AWS-W01,31.56,1011.61,46.94
2026-09-07 03:15:00,AWS-W01,31.55,1011.06,43.98
2026-09-07 03:20:00,AWS-W01,31.27,1011.84,44.79
2026-09-07 03:25:00,AWS-W01,31.13,1011.21,46.73
2026-09-07 03:30:00,AWS-W01,31.26,1011.52,44.15
2026-09-07 03:35:00,AWS-W01,31.46,1011.53,48.05
2026-09-07 03:40:00,AWS-W01,31.56,1010.96,48.23
2026-09-07 03:45:00,AWS-W01,31.61,1010.36,47.55
2026-09-07 03:50:00,AWS-W01,31.1,1011.3,45.52
2026-09-07 03:55:00,AWS-W01,31.33,1011.16,49.43
2026-09-07 04:00:00,AWS-W01,31.52,1011.32,50.58
2026-09-07 04:05:00,AWS-W01,31.54,1010.97,47.91
2026-09-07 04:10:00,AWS-W01,31.06,1010.86,48.64
2026-09-07 04:15:00,AWS-W01,30.96,1011.79,48.37
2026-09-07 04:20:00,AWS-W01,31.05,1010.36,49.06
2026-09-07 04:25:00,AWS-W01,30.52,1011.2,48.29
2026-09-07 04:30:00,AWS-W01,30.8,1010.63,48.63
2026-09-07 04:35:00,AWS-W01,31.06,1010.68,50.26
2026-09-07 04:40:00,AWS-W01,30.96,1010.64,52.65
2026-09-07 04:45:00,AWS-W01,30.58,1010.39,47.27
2026-09-07 04:50:00,AWS-W01,30.68,1010.89,49.46
2026-09-07 04:55:00,AWS-W01,30.25,1011.16,48.1
2026-09-07 05:00:00,AWS-W01,30.71,1010.74,52.52
2026-09-07 05:05:00,AWS-W01,30.36,1010.53,49.52
2026-09-07 05:10:00,AWS-W01,30.22,1010.04,48.51
2026-09-07 05:15:00,AWS-W01,30.11,1010.58,51.92
2026-09-07 05:20:00,AWS-W01,30.13,1011.18,53.87
2026-09-07 05:25:00,AWS-W01,29.92,1010.1,52.55
2026-09-07 05:30:00,AWS-W01,30.22,1010.04,52.17
2026-09-07 05:35:00,AWS-W01,29.76,1009.9,52.78
2026-09-07 05:40:00,AWS-W01,30.37,1009.86,54.61
2026-09-07 05:45:00,AWS-W01,30.24,1008.9,51.5
2026-09-07 05:50:00,AWS-W01,29.32,1010.09,52.98
2026-09-07 05:55:00,AWS-W01,29.57,1009.53,52.8
2026-09-07 06:00:00,AWS-W01,29.22,1009.16,52.07
2026-09-07 06:05:00,AWS-W01,29.24,1010.04,53.68
2026-09-07 06:10:00,AWS-W01,29.96,1009.24,56.19
2026-09-07 06:15:00,AWS-W01,29.05,1009.47,55.74
2026-09-07 06:20:00,AWS-W01,29.18,1010.13,56.22
2026-09-07 06:25:00,AWS-W01,29.14,1008.91,55.84
2026-09-07 06:30:00,AWS-W01,28.5,1008.8,56.78
2026-09-07 06:35:00,AWS-W01,28.45,1009.46,55.18
2026-09-07 06:40:00,AWS-W01,28.22,1009.75,56.3
2026-09-07 06:45:00,AWS-W01,28.22,1008.6,57.44
2026-09-07 06:50:00,AWS-W01,27.43,1009.33,57.96
2026-09-07 06:55:00,AWS-W01,28.51,1009.34,58.43
2026-09-07 07:00:00,AWS-W01,28.92,1008.23,58.14
2026-09-07 07:05:00,AWS-W01,28.15,1009.31,58.19
2026-09-07 07:10:00,AWS-W01,27.49,1009.29,63.9
2026-09-07 07:15:00,AWS-W01,27.64,1008.76,60.93
2026-09-07 07:20:00,AWS-W01,27.59,1009.34,60.61
2026-09-07 07:25:00,AWS-W01,27.28,1009.24,60.05
2026-09-07 07:30:00,AWS-W01,27.82,1008.78,60.15
2026-09-07 07:35:00,AWS-W01,27.69,1008.51,61.05
2026-09-07 07:40:00,AWS-W01,26.89,1008.26,62.11
2026-09-07 07:45:00,AWS-W01,27.43,1008.59,59.28
2026-09-07 07:50:00,AWS-W01,27.59,1008.8,60.17
2026-09-07 07:55:00,AWS-W01,27.6,1008.41,62.0
2026-09-07 08:00:00,AWS-W01,27.82,1007.62,63.7
2026-09-07 08:05:00,AWS-W01,26.38,1008.98,63.46
2026-09-07 08:10:00,AWS-W01,27.57,1008.52,66.47
2026-09-07 08:15:00,AWS-W01,26.34,1008.26,62.47
2026-09-07 08:20:00,AWS-W01,26.13,1008.73,64.0
2026-09-07 08:25:00,AWS-W01,26.33,1008.98,67.84
2026-09-07 08:30:00,AWS-W01,25.9,1007.23,66.2
2026-09-07 08:35:00,AWS-W01,26.12,1008.51,67.76
2026-09-07 08:40:00,AWS-W01,25.4,1007.75,69.95
2026-09-07 08:45:00,AWS-W01,25.66,1008.51,66.27
2026-09-07 08:50:00,AWS-W01,26.07,1008.36,67.59
2026-09-07 08:55:00,AWS-W01,25.48,1008.56,67.77
2026-09-07 09:00:00,AWS-W01,25.43,1008.1,65.68
2026-09-07 09:05:00,AWS-W01,25.43,1007.55,68.58
2026-09-07 09:10:00,AWS-W01,25.55,1008.13,70.79
2026-09-07 09:15:00,AWS-W01,24.45,1008.48,70.71
2026-09-07 09:20:00,AWS-W01,25.11,1008.73,71.26
2026-09-07 09:25:00,AWS-W01,24.7,1007.87,70.19
2026-09-07 09:30:00,AWS-W01,24.73,1008.76,70.19
2026-09-07 09:35:00,AWS-W01,24.93,1008.11,73.5
2026-09-07 09:40:00,AWS-W01,24.03,1008.54,71.27
2026-09-07 09:45:00,AWS-W01,23.98,1008.21,72.87
2026-09-07 09:50:00,AWS-W01,23.54,1008.51,73.09
2026-09-07 09:55:00,AWS-W01,23.91,1008.83,75.44
2026-09-07 10:00:00,AWS-W01,24.46,1008.01,75.11
2026-09-07 10:05:00,AWS-W01,23.84,1008.26,72.11
2026-09-07 10:10:00,AWS-W01,23.31,1008.65,72.67
2026-09-07 10:15:00,AWS-W01,23.5,1009.57,75.71
2026-09-07 10:20:00,AWS-W01,23.04,1008.31,75.14
2026-09-07 10:25:00,AWS-W01,23.06,1009.51,74.94
2026-09-07 10:30:00,AWS-W01,23.49,1009.54,77.52
2026-09-07 10:35:00,AWS-W01,22.84,1008.75,76.66
2026-09-07 10:40:00,AWS-W01,23.53,1008.72,76.82
2026-09-07 10:45:00,AWS-W01,23.02,1008.61,78.28
2026-09-07 10:50:00,AWS-W01,22.98,1008.91,76.91
2026-09-07 10:55:00,AWS-W01,22.75,1008.43,80.18
2026-09-07 11:00:00,AWS-W01,23.02,1009.02,76.99
2026-09-07 11:05:00,AWS-W01,22.93,1009.71,79.5
2026-09-07 11:10:00,AWS-W01,22.68,1008.92,81.01
2026-09-07 11:15:00,AWS-W01,22.67,1009.13,77.12
2026-09-07 11:20:00,AWS-W01,22.31,1008.61,79.0
2026-09-07 11:25:00,AWS-W01,22.49,1009.5,81.54
2026-09-07 11:30:00,AWS-W01,22.09,1009.52,81.88
2026-09-07 11:35:00,AWS-W01,22.13,1009.5,80.19
2026-09-07 11:40:00,AWS-W01,21.95,1009.45,79.64
2026-09-07 11:45:00,AWS-W01,21.8,1009.49,82.47
2026-09-07 11:50:00,AWS-W01,21.65,1009.87,83.1
2026-09-07 11:55:00,AWS-W01,21.97,1009.72,79.85
2026-09-07 12:00:00,AWS-W01,22.2,1009.93,80.06
2026-09-07 12:05:00,AWS-W01,22.07,1009.95,82.47
2026-09-07 12:10:00,AWS-W01,21.15,1010.38,83.33
2026-09-07 12:15:00,AWS-W01,21.98,1010.27,82.18
2026-09-07 12:20:00,AWS-W01,21.35,1010.14,83.89
2026-09-07 12:25:00,AWS-W01,21.61,1010.73,82.03
2026-09-07 12:30:00,AWS-W01,21.02,1010.36,80.15
2026-09-07 12:35:00,AWS-W01,21.33,1010.77,82.9
2026-09-07 12:40:00,AWS-W01,21.33,1010.56,83.84
2026-09-07 12:45:00,AWS-W01,20.65,1009.64,83.52
2026-09-07 12:50:00,AWS-W01,21.33,1010.96,82.39
2026-09-07 12:55:00,AWS-W01,21.54,1010.55,81.58
2026-09-07 13:00:00,AWS-W01,20.96,1010.53,83.71
2026-09-07 13:05:00,AWS-W01,21.45,1010.72,85.99
2026-09-07 13:10:00,AWS-W01,20.87,1010.52,86.68
2026-09-07 13:15:00,AWS-W01,21.19,1010.8,86.72
2026-09-07 13:20:00,AWS-W01,20.08,1010.53,83.85
2026-09-07 13:25:00,AWS-W01,21.67,1011.32,83.47
2026-09-07 13:30:00,AWS-W01,21.31,1010.82,86.06
2026-09-07 13:35:00,AWS-W01,20.66,1010.75,86.38
2026-09-07 13:40:00,AWS-W01,20.04,1010.58,86.13
2026-09-07 13:45:00,AWS-W01,20.81,1011.1,82.59
2026-09-07 13:50:00,AWS-W01,20.18,1011.1,84.4
2026-09-07 13:55:00,AWS-W01,20.82,1011.22,85.72
2026-09-07 14:00:00,AWS-W01,20.79,1010.69,86.56
2026-09-07 14:05:00,AWS-W01,20.3,1010.49,87.03
2026-09-07 14:10:00,AWS-W01,21.01,1011.41,86.14
2026-09-07 14:15:00,AWS-W01,20.89,1011.78,86.45
2026-09-07 14:20:00,AWS-W01,20.95,1010.8,86.11
2026-09-07 14:25:00,AWS-W01,20.6,1011.87,87.02
2026-09-07 14:30:00,AWS-W01,20.1,1011.36,86.47
2026-09-07 14:35:00,AWS-W01,20.94,1011.26,86.09
2026-09-07 14:40:00,AWS-W01,20.51,1011.12,85.58
2026-09-07 14:45:00,AWS-W01,20.13,1010.73,86.08
2026-09-07 14:50:00,AWS-W01,21.09,1011.69,86.65
2026-09-07 14:55:00,AWS-W01,21.37,1010.99,86.28
2026-09-07 15:00:00,AWS-W01,20.63,1010.99,86.4
2026-09-07 15:05:00,AWS-W01,21.42,1011.7,87.78
2026-09-07 15:10:00,AWS-W01,20.72,1010.54,86.09
2026-09-07 15:15:00,AWS-W01,20.57,1010.68,84.64
2026-09-07 15:20:00,AWS-W01,20.51,1011.27,86.85
2026-09-07 15:25:00,AWS-W01,21.33,1011.38,83.38
2026-09-07 15:30:00,AWS-W01,20.51,1011.44,83.7
2026-09-07 15:35:00,AWS-W01,21.08,1011.11,85.7
2026-09-07 15:40:00,AWS-W01,20.66,1012.22,85.85
2026-09-07 15:45:00,AWS-W01,20.73,1011.09,83.07
2026-09-07 15:50:00,AWS-W01,21.29,1011.07,84.22
2026-09-07 15:55:00,AWS-W01,20.84,1010.81,83.73
2026-09-07 16:00:00,AWS-W01,20.88,1011.15,83.75
2026-09-07 16:05:00,AWS-W01,21.46,1011.31,85.72
2026-09-07 16:10:00,AWS-W01,21.67,1011.51,85.19
2026-09-07 16:15:00,AWS-W01,21.39,1010.39,83.91
2026-09-07 16:20:00,AWS-W01,20.99,1010.85,82.92
2026-09-07 16:25:00,AWS-W01,21.1,1011.08,81.51
2026-09-07 16:30:00,AWS-W01,21.36,1011.1,85.45
2026-09-07 16:35:00,AWS-W01,21.51,1010.82,83.99
2026-09-07 16:40:00,AWS-W01,21.12,1010.98,81.81
2026-09-07 16:45:00,AWS-W01,21.78,1010.39,83.71
2026-09-07 16:50:00,AWS-W01,21.62,1011.28,82.28
2026-09-07 16:55:00,AWS-W01,21.06,1011.0,81.7
2026-09-07 17:00:00,AWS-W01,21.41,1010.01,82.52
2026-09-07 17:05:00,AWS-W01,21.63,1010.06,80.49
2026-09-07 17:10:00,AWS-W01,21.86,1010.02,80.81
2026-09-07 17:15:00,AWS-W01,22.63,1010.65,81.22
2026-09-07 17:20:00,AWS-W01,22.13,1009.8,80.0
2026-09-07 17:25:00,AWS-W01,21.83,1010.12,81.45
2026-09-07 17:30:00,AWS-W01,22.29,1010.37,82.95
2026-09-07 17:35:00,AWS-W01,22.17,1010.1,78.7
2026-09-07 17:40:00,AWS-W01,22.5,1010.16,77.01
2026-09-07 17:45:00,AWS-W01,22.68,1009.57,76.18
2026-09-07 17:50:00,AWS-W01,22.99,1010.17,78.63
2026-09-07 17:55:00,AWS-W01,22.65,1009.62,77.52
2026-09-07 18:00:00,AWS-W01,23.33,1009.67,78.49
2026-09-07 18:05:00,AWS-W01,23.17,1009.83,78.03
2026-09-07 18:10:00,AWS-W01,22.7,1009.71,75.07
2026-09-07 18:15:00,AWS-W01,23.82,1009.61,74.39
2026-09-07 18:20:00,AWS-W01,23.26,1009.24,77.19
2026-09-07 18:25:00,AWS-W01,22.95,1009.36,76.58
2026-09-07 18:30:00,AWS-W01,23.93,1009.41,75.36
2026-09-07 18:35:00,AWS-W01,24.18,1008.8,73.13
2026-09-07 18:40:00,AWS-W01,23.55,1009.1,75.94
2026-09-07 18:45:00,AWS-W01,23.49,1009.38,76.75
2026-09-07 18:50:00,AWS-W01,23.72,1008.66,74.87
2026-09-07 18:55:00,AWS-W01,24.14,1009.57,72.78
2026-09-07 19:00:00,AWS-W01,24.44,1009.56,73.72
2026-09-07 19:05:00,AWS-W01,24.31,1008.5,71.2
2026-09-07 19:10:00,AWS-W01,24.25,1009.48,74.43
2026-09-07 19:15:00,AWS-W01,24.86,1008.83,72.55
2026-09-07 19:20:00,AWS-W01,24.34,1009.0,69.36
2026-09-07 19:25:00,AWS-W01,24.92,1008.59,71.15
2026-09-07 19:30:00,AWS-W01,24.58,1009.11,71.87
2026-09-07 19:35:00,AWS-W01,24.94,1008.86,70.25
2026-09-07 19:40:00,AWS-W01,24.87,1008.33,69.91
2026-09-07 19:45:00,AWS-W01,25.01,1008.14,68.07
2026-09-07 19:50:00,AWS-W01,25.01,1007.99,70.32
2026-09-07 19:55:00,AWS-W01,25.73,1008.61,68.07
2026-09-07 20:00:00,AWS-W01,25.13,1008.73,65.38
2026-09-07 20:05:00,AWS-W01,25.24,1008.73,67.62
2026-09-07 20:10:00,AWS-W01,26.36,1008.39,69.21
2026-09-07 20:15:00,AWS-W01,26.08,1007.95,66.73
2026-09-07 20:20:00,AWS-W01,25.03,1008.12,69.48
2026-09-07 20:25:00,AWS-W01,25.78,1008.83,67.08
2026-09-07 20:30:00,AWS-W01,25.47,1008.16,66.51
2026-09-07 20:35:00,AWS-W01,25.89,1008.39,65.37
2026-09-07 20:40:00,AWS-W01,25.24,1007.89,65.03
2026-09-07 20:45:00,AWS-W01,26.41,1008.45,64.3
2026-09-07 20:50:00,AWS-W01,26.18,1008.12,63.8
2026-09-07 20:55:00,AWS-W01,26.72,1008.72,64.62
2026-09-07 21:00:00,AWS-W01,26.25,1008.61,61.99
2026-09-07 21:05:00,AWS-W01,26.97,1008.1,61.34
2026-09-07 21:10:00,AWS-W01,26.91,1008.26,60.84
2026-09-07 21:15:00,AWS-W01,27.7,1008.09,65.17
2026-09-07 21:20:00,AWS-W01,27.78,1007.76,62.47
2026-09-07 21:25:00,AWS-W01,27.68,1007.99,61.7
2026-09-07 21:30:00,AWS-W01,27.41,1008.43,59.24
2026-09-07 21:35:00,AWS-W01,28.33,1008.5,61.34
2026-09-07 21:40:00,AWS-W01,27.21,1008.45,59.81
2026-09-07 21:45:00,AWS-W01,27.38,1008.29,59.89
2026-09-07 21:50:00,AWS-W01,27.95,1008.81,57.69
2026-09-07 21:55:00,AWS-W01,28.88,1008.49,58.99
2026-09-07 22:00:00,AWS-W01,28.13,1008.78,57.71
2026-09-07 22:05:00,AWS-W01,28.25,1007.83,56.8
2026-09-07 22:10:00,AWS-W01,27.92,1007.0,58.65
2026-09-07 22:15:00,AWS-W01,28.86,1008.72,54.85
2026-09-07 22:20:00,AWS-W01,28.97,1008.08,57.61
2026-09-07 22:25:00,AWS-W01,29.02,1008.61,57.41
2026-09-07 22:30:00,AWS-W01,28.63,1008.62,54.68
2026-09-07 22:35:00,AWS-W01,28.71,1009.42,54.39
2026-09-07 22:40:00,AWS-W01,28.6,1009.0,54.92
2026-09-07 22:45:00,AWS-W01,29.18,1008.95,55.31
2026-09-07 22:50:00,AWS-W01,28.88,1009.27,54.3
2026-09-07 22:55:00,AWS-W01,28.94,1009.14,54.82
2026-09-07 23:00:00,AWS-W01,29.3,1008.87,56.47
2026-09-07 23:05:00,AWS-W01,29.37,1009.54,52.72
2026-09-07 23:10:00,AWS-W01,29.45,1008.72,50.57
2026-09-07 23:15:00,AWS-W01,29.89,1009.36,54.05
2026-09-07 23:20:00,AWS-W01,29.84,1008.67,55.01
2026-09-07 23:25:00,AWS-W01,29.8,1009.43,52.76
2026-09-07 23:30:00,AWS-W01,30.05,1009.49,50.23
2026-09-07 23:35:00,AWS-W01,29.73,1010.15,51.37
2026-09-07 23:40:00,AWS-W01,30.19,1008.91,49.58
2026-09-07 23:45:00,AWS-W01,30.29,1009.36,51.93
2026-09-07 23:50:00,AWS-W01,29.79,1010.0,48.65
2026-09-07 23:55:00,AWS-W01,30.74,1009.87,49.95
2026-09-08 00:00:00,AWS-W01,30.15,1009.87,48.63
2026-09-08 00:05:00,AWS-W01,30.57,1009.48,50.06
2026-09-08 00:10:00,AWS-W01,31.01,1009.69,49.07
2026-09-08 00:15:00,AWS-W01,31.0,1010.49,49.64
2026-09-08 00:20:00,AWS-W01,30.75,1010.04,49.17
2026-09-08 00:25:00,AWS-W01,30.68,1010.27,47.42
2026-09-08 00:30:00,AWS-W01,31.19,1010.14,49.62
2026-09-08 00:35:00,AWS-W01,31.16,1009.78,48.39
2026-09-08 00:40:00,AWS-W01,30.76,1010.69,46.78
2026-09-08 00:45:00,AWS-W01,30.75,1010.58,51.42
2026-09-08 00:50:00,AWS-W01,30.36,1011.36,48.59
2026-09-08 00:55:00,AWS-W01,31.19,1010.09,47.46
2026-09-08 01:00:00,AWS-W01,31.15,1010.88,49.65
2026-09-08 01:05:00,AWS-W01,31.62,1010.08,50.12
2026-09-08 01:10:00,AWS-W01,31.39,1010.72,46.99
2026-09-08 01:15:00,AWS-W01,31.78,1011.1,47.58
2026-09-08 01:20:00,AWS-W01,31.1,1009.94,45.44
2026-09-08 01:25:00,AWS-W01,31.78,1010.73,46.58
2026-09-08 01:30:00,AWS-W01,31.23,1010.64,46.38
2026-09-08 01:35:00,AWS-W01,31.71,1010.63,46.85
2026-09-08 01:40:00,AWS-W01,30.96,1011.1,46.97
2026-09-08 01:45:00,AWS-W01,31.58,1011.44,47.22
2026-09-08 01:50:00,AWS-W01,30.82,1010.98,46.66
2026-09-08 01:55:00,AWS-W01,31.44,1011.15,44.42
2026-09-08 02:00:00,AWS-W01,31.71,1011.14,44.76
2026-09-08 02:05:00,AWS-W01,31.38,1011.13,45.3
2026-09-08 02:10:00,AWS-W01,31.21,1010.72,45.65
2026-09-08 02:15:00,AWS-W01,31.88,1011.63,47.62
2026-09-08 02:20:00,AWS-W01,31.56,1011.33,44.27
2026-09-08 02:25:00,AWS-W01,31.43,1011.39,45.47
2026-09-08 02:30:00,AWS-W01,31.61,1010.93,47.43
2026-09-08 02:35:00,AWS-W01,32.52,1011.08,45.55
2026-09-08 02:40:00,AWS-W01,32.0,1011.21,46.71
2026-09-08 02:45:00,AWS-W01,32.0,1010.67,45.83
2026-09-08 02:50:00,AWS-W01,31.73,1010.62,46.46
2026-09-08 02:55:00,AWS-W01,31.63,1011.06,45.78
2026-09-08 03:00:00,AWS-W01,30.71,1011.51,47.17
2026-09-08 03:05:00,AWS-W01,31.3,1011.04,43.92
2026-09-08 03:10:00,AWS-W01,31.35,1010.89,45.76
2026-09-08 03:15:00,AWS-W01,30.84,1010.96,46.83
2026-09-08 03:20:00,AWS-W01,31.06,1011.1,47.27
2026-09-08 03:25:00,AWS-W01,30.75,1011.12,48.81
2026-09-08 03:30:00,AWS-W01,31.4,1012.12,46.09
2026-09-08 03:35:00,AWS-W01,31.67,1011.65,49.02
2026-09-08 03:40:00,AWS-W01,31.73,1011.62,45.94
2026-09-08 03:45:00,AWS-W01,31.45,1011.65,49.05
2026-09-08 03:50:00,AWS-W01,30.93,1010.76,48.43
2026-09-08 03:55:00,AWS-W01,30.55,1010.64,45.99
2026-09-08 04:00:00,AWS-W01,30.57,1010.66,47.98
2026-09-08 04:05:00,AWS-W01,30.69,1011.6,47.62
2026-09-08 04:10:00,AWS-W01,30.77,1010.81,48.81
2026-09-08 04:15:00,AWS-W01,30.98,1010.49,47.73
2026-09-08 04:20:00,AWS-W01,30.62,1010.78,47.8
2026-09-08 04:25:00,AWS-W01,31.04,1010.81,50.52
2026-09-08 04:30:00,AWS-W01,30.78,1010.97,48.53
2026-09-08 04:35:00,AWS-W01,30.81,1010.91,50.14
2026-09-08 04:40:00,AWS-W01,31.14,1010.43,48.79
2026-09-08 04:45:00,AWS-W01,30.26,1010.99,51.87
2026-09-08 04:50:00,AWS-W01,30.75,1010.4,48.6
2026-09-08 04:55:00,AWS-W01,30.53,1010.54,48.95
2026-09-08 05:00:00,AWS-W01,30.35,1010.82,52.42
2026-09-08 05:05:00,AWS-W01,30.7,1010.24,49.73
2026-09-08 05:10:00,AWS-W01,30.62,1010.21,53.08
2026-09-08 05:15:00,AWS-W01,29.9,1010.61,52.3
2026-09-08 05:20:00,AWS-W01,30.09,1009.97,51.02
2026-09-08 05:25:00,AWS-W01,30.17,1010.1,48.83
2026-09-08 05:30:00,AWS-W01,29.89,1010.41,51.83
2026-09-08 05:35:00,AWS-W01,30.11,1010.95,52.32
2026-09-08 05:40:00,AWS-W01,29.91,1010.3,54.24
2026-09-08 05:45:00,AWS-W01,30.37,1010.18,55.2
2026-09-08 05:50:00,AWS-W01,29.1,1010.14,52.12
2026-09-08 05:55:00,AWS-W01,29.5,1009.44,54.68
2026-09-08 06:00:00,AWS-W01,29.13,1009.85,54.97
2026-09-08 06:05:00,AWS-W01,29.56,1009.72,55.78
2026-09-08 06:10:00,AWS-W01,28.69,1009.8,55.28
2026-09-08 06:15:00,AWS-W01,29.28,1009.65,51.97
2026-09-08 06:20:00,AWS-W01,28.83,1009.69,55.02
2026-09-08 06:25:00,AWS-W01,28.7,1009.35,53.89
2026-09-08 06:30:00,AWS-W01,28.34,1009.44,55.7
2026-09-08 06:35:00,AWS-W01,28.58,1008.86,57.85
2026-09-08 06:40:00,AWS-W01,29.02,1009.16,57.22
2026-09-08 06:45:00,AWS-W01,28.52,1009.78,58.88
2026-09-08 06:50:00,AWS-W01,28.64,1009.29,58.06
2026-09-08 06:55:00,AWS-W01,28.9,1009.1,56.0
2026-09-08 07:00:00,AWS-W01,28.3,1009.81,54.57
2026-09-08 07:05:00,AWS-W01,27.9,1008.45,58.97
2026-09-08 07:10:00,AWS-W01,28.14,1008.5,58.84
2026-09-08 07:15:00,AWS-W01,27.68,1009.57,58.11
2026-09-08 07:20:00,AWS-W01,27.58,1008.85,57.43
2026-09-08 07:25:00,AWS-W01,27.11,1008.69,59.3
2026-09-08 07:30:00,AWS-W01,27.85,1008.26,60.53
2026-09-08 07:35:00,AWS-W01,27.27,1008.87,62.25
2026-09-08 07:40:00,AWS-W01,27.35,1008.87,61.95
2026-09-08 07:45:00,AWS-W01,26.81,1008.17,64.51
2026-09-08 07:50:00,AWS-W01,27.21,1008.52,60.97
2026-09-08 07:55:00,AWS-W01,26.67,1008.4,64.28
2026-09-08 08:00:00,AWS-W01,26.77,1008.6,63.46
2026-09-08 08:05:00,AWS-W01,27.01,1008.02,64.86
2026-09-08 08:10:00,AWS-W01,26.86,1008.94,63.6
2026-09-08 08:15:00,AWS-W01,26.45,1008.78,66.3
2026-09-08 08:20:00,AWS-W01,25.72,1008.25,65.57
2026-09-08 08:25:00,AWS-W01,27.27,1008.28,64.54
2026-09-08 08:30:00,AWS-W01,26.71,1008.3,65.98
2026-09-08 08:35:00,AWS-W01,26.23,1008.02,66.08
2026-09-08 08:40:00,AWS-W01,25.6,1008.15,67.61
2026-09-08 08:45:00,AWS-W01,25.7,1008.2,65.54
2026-09-08 08:50:00,AWS-W01,25.43,1008.95,67.7
2026-09-08 08:55:00,AWS-W01,25.94,1008.68,68.77
2026-09-08 09:00:00,AWS-W01,25.47,1008.67,68.66
2026-09-08 09:05:00,AWS-W01,24.99,1008.45,71.06
2026-09-08 09:10:00,AWS-W01,24.98,1007.86,70.63
2026-09-08 09:15:00,AWS-W01,25.42,1008.3,69.89
2026-09-08 09:20:00,AWS-W01,25.47,1008.71,70.65
2026-09-08 09:25:00,AWS-W01,25.33,1007.83,71.2
2026-09-08 09:30:00,AWS-W01,24.94,1008.61,71.78
2026-09-08 09:35:00,AWS-W01,24.47,1009.3,68.86
2026-09-08 09:40:00,AWS-W01,23.31,1008.82,71.56
2026-09-08 09:45:00,AWS-W01,24.44,1008.98,70.2
2026-09-08 09:50:00,AWS-W01,24.22,1008.53,74.76
2026-09-08 09:55:00,AWS-W01,24.16,1008.86,73.16
2026-09-08 10:00:00,AWS-W01,24.01,1008.21,73.36
2026-09-08 10:05:00,AWS-W01,23.42,1008.85,75.4
2026-09-08 10:10:00,AWS-W01,23.97,1008.83,75.09
2026-09-08 10:15:00,AWS-W01,23.89,1008.73,73.15
2026-09-08 10:20:00,AWS-W01,23.8,1009.18,75.13
2026-09-08 10:25:00,AWS-W01,23.79,1008.48,75.12
2026-09-08 10:30:00,AWS-W01,23.56,1008.66,73.38
2026-09-08 10:35:00,AWS-W01,23.1,1008.82,75.34
2026-09-08 10:40:00,AWS-W01,23.12,1008.42,76.47
2026-09-08 10:45:00,AWS-W01,23.08,1008.98,76.94
2026-09-08 10:50:00,AWS-W01,22.98,1008.25,75.25
2026-09-08 10:55:00,AWS-W01,23.2,1009.41,79.55
2026-09-08 11:00:00,AWS-W01,22.98,1009.07,78.02
2026-09-08 11:05:00,AWS-W01,23.38,1008.9,78.57
2026-09-08 11:10:00,AWS-W01,23.34,1008.83,79.46
2026-09-08 11:15:00,AWS-W01,22.5,1009.13,78.0
2026-09-08 11:20:00,AWS-W01,21.04,1009.56,80.2
2026-09-08 11:25:00,AWS-W01,22.73,1009.57,79.28
